nprocs,POSIX_OPENS,LUSTRE_STRIPE_SIZE,LUSTRE_STRIPE_WIDTH,POSIX_FILENOS,POSIX_MEM_ALIGNMENT,POSIX_FILE_ALIGNMENT,POSIX_READS,POSIX_WRITES,POSIX_SEEKS,POSIX_STATS,POSIX_BYTES_READ,POSIX_BYTES_WRITTEN,POSIX_CONSEC_READS,POSIX_CONSEC_WRITES,POSIX_SEQ_READS,POSIX_SEQ_WRITES,POSIX_RW_SWITCHES,POSIX_MEM_NOT_ALIGNED,POSIX_FILE_NOT_ALIGNED,POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_100K_1M,POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_10K_100K,POSIX_SIZE_WRITE_100K_1M,POSIX_STRIDE1_STRIDE,POSIX_STRIDE2_STRIDE,POSIX_STRIDE3_STRIDE,POSIX_STRIDE4_STRIDE,POSIX_STRIDE1_COUNT,POSIX_STRIDE2_COUNT,POSIX_STRIDE3_COUNT,POSIX_STRIDE4_COUNT,POSIX_ACCESS1_ACCESS,POSIX_ACCESS2_ACCESS,POSIX_ACCESS3_ACCESS,POSIX_ACCESS4_ACCESS,POSIX_ACCESS1_COUNT,POSIX_ACCESS2_COUNT,POSIX_ACCESS3_COUNT,POSIX_ACCESS4_COUNT,tag
1.5440680443502757,2.6232492903979003,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,3.7736401932600256,2.942504106168081,3.534660575828444,2.7715874808812555,8.02496933286248,9.076328254318904,3.662852233264797,2.748962861256161,3.675961549642169,2.845098040014257,1.5440680443502757,3.618048096712093,3.7467120225166606,2.7958800173440754,1.8512583487190752,3.704750904290671,2.24551266781415,2.749736315569061,0.0,0.0,0.0,1.5440680443502757,6.9187852373182,0.6989700043360189,0.0,0.0,2.146128035678238,2.1522883443830563,0.0,0.0,3.9107310980433807,3.912275210498812,3.913442954859396,3.911956189072687,2.8779469516291885,2.5352941200427703,2.6127838567197355,2.3138672203691533,2.0570682410395067
0.3010299956639812,3.1007150865730817,6.020600327454919,0.3010299956639812,952,0.9542425094393248,3.6124659639531433,3.144885418287142,2.963787827345555,3.2511513431753545,3.008600171761917,9.641206868477518,6.464513094677597,2.813580988568192,2.9566485792052037,3.008600171761917,2.957607287060095,0.0,2.127104798364808,2.599883072073688,2.1072099696478683,1.5563025007672873,2.1760912590556813,1.7781512503836436,2.874481817699466,1.9493900066449128,1.9084850188786495,0.3010299956639812,0.3010299956639812,7.099781193841872,7.400811172248542,6.622660008151447,8.485982766146451,0.4771212547196624,0.6020599913279624,2.505149978319906,1.3424226808222062,6.622660008151447,1.6232492903979006,1.591064607026499,1.8129133566428557,2.6599162000698504,1.6334684555795866,1.4771212547196624,1.041392685158225,3.01974811518214
3.311541958401195,5.3862206425498735,6.020600327454919,0.3010299956639812,243343,0.9542425094393248,6.020600327454919,1.5440680443502757,5.3861599587276565,0.0,0.0,5.4202314297123095,9.304808962343492,1.5314789170422551,5.386034994740633,1.5314789170422551,5.386036780193639,0.3010299956639812,4.71652084783545,5.386095696025319,0.3010299956639812,0.0,1.5314789170422551,0.0,2.198657086954422,2.671172842715084,5.38463472719144,1.7481880270062005,2.2405492482825995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9133899436317554,3.913442954859396,3.9135489579065177,3.913495959617124,4.576997479926748,4.81557110768509,4.114510904848874,4.025223915178311,1.5506002923597704
0.3010299956639812,3.09377178149873,6.020600327454919,0.3010299956639812,937,0.9542425094393248,3.6124659639531433,3.184123354239671,2.9960736544852757,3.280350693046006,3.000434077479319,9.69509538963515,6.912409926661793,2.89707700320942,2.990338854787601,3.062581984228163,2.991226075692495,0.0,2.127104798364808,2.673020907128896,2.1072099696478683,1.5563025007672873,2.1760912590556813,1.740362689494244,2.8870543780509568,2.127104798364808,1.9294189257142929,0.3010299956639812,0.3010299956639812,7.9650825901363325,6.622660008151447,8.485982766146451,8.491891625737804,0.6020599913279624,2.509202522331103,1.3424226808222062,0.4771212547196624,5.380596507128043,6.923689952043501,1.591064607026499,1.8129133566428557,1.462397997898956,1.4313637641589874,1.4771212547196624,1.041392685158225,3.123121150677294
2.3820170425748683,2.683947130751512,7.224719921821516,2.110589710299249,0,0.9542425094393248,6.020600327454919,1.0791812460476249,0.0,2.6910814921229687,0.4771212547196624,7.600053624651543,0.0,0.4771212547196624,0.0,0.9030899869919436,0.0,0.0,0.0,0.8450980400142568,0.6020599913279624,0.7781512503836436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5943925503754266,1.863322860120456,0.0,0.0,0.3010299956639812,0.3010299956639812,0.0,0.0,2.710117365111816,2.7363965022766426,2.5171958979499744,1.9084850188786495,0.6020599913279624,0.3010299956639812,0.3010299956639812,0.3010299956639812,2.5056155271795326
1.8129133566428557,3.745543201998024,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,4.948887105116112,4.591465309329479,4.850529836015258,3.745543201998024,7.896275009106118,6.280966512585127,4.785279995079351,4.590841834781602,4.785279995079351,4.591265004391542,0.0,4.548131344747943,5.000043427276863,4.722642147730201,4.4396642103262485,3.9333354100776514,0.0,4.564961804462294,3.3639878297484915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.586587304671755,0.3010299956639812,1.806179973983887,1.7323937598229686,4.436623740641528,3.3494717992143856,3.218535505216528,3.1610683854711747,1.2689891401690991
2.2479732663618064,2.550228353055094,7.8267798937350035,2.110589710299249,0,0.9542425094393248,6.020600327454919,1.0,0.0,2.5575072019056577,0.4771212547196624,7.691997452970514,0.0,0.4771212547196624,0.0,0.7781512503836436,0.0,0.0,0.0,0.8450980400142568,0.6020599913279624,0.7781512503836436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2246859581050815,2.5943925503754266,1.863322860120456,0.0,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.0,2.710117365111816,7.691975280321635,2.7363965022766426,2.5171958979499744,0.6020599913279624,0.3010299956639812,0.3010299956639812,0.3010299956639812,2.639927710463005
2.320146286111054,2.622214022966295,6.020600327454919,2.110589710299249,0,0.9542425094393248,6.020600327454919,1.4771212547196624,0.0,2.6483600109809315,0.4771212547196624,7.332735395607954,0.0,0.4771212547196624,0.0,1.414973347970818,0.0,0.0,0.0,0.8450980400142568,0.6020599913279624,0.7781512503836436,0.0,1.3424226808222062,0.0,0.0,0.0,0.0,0.0,7.525732923015805,2.5943925503754266,1.863322860120456,0.0,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.0,2.710117365111816,6.020600327454919,2.7363965022766426,2.5171958979499744,0.6020599913279624,1.3222192947339193,0.3010299956639812,0.3010299956639812,2.30703854056235
1.8129133566428557,3.6942541120252783,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,4.959999600303207,6.024851667193507,4.885321634094973,3.6942541120252783,7.90910875915525,8.003876325077744,4.795191549474123,6.024794243728982,4.795191549474123,6.0248369018849335,0.0,4.544179705718348,6.049704392701038,4.743705701786526,4.454555233801108,3.863144346252668,0.0,5.733120193073613,5.714320537177617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9637878273455556,1.662757831681574,1.7323937598229686,1.7075701760979365,5.536640496276943,3.3564083270389813,3.3031960574204886,3.0073209529227447,0.5630694972606713
1.7853298350107671,2.978180516937414,6.020600327454919,0.3010299956639812,50,0.9542425094393248,6.020600327454919,4.407016791185454,4.393048466416778,4.534191157386517,2.9827233876685453,10.377870797862087,6.035735037937067,3.8860957324377474,4.392820015230385,4.391640703492388,4.392855169389535,0.0,3.8515640822634887,4.693181540642804,2.885926339801431,0.0,4.247039880429746,3.030194785356751,4.392978186542541,0.6989700043360189,0.0,0.0,0.0,7.476077593610968,7.476082817652324,7.4760248272705265,7.476043635810363,3.041787318971752,3.0195316845312554,3.0195316845312554,3.041787318971752,3.913442954859396,6.622660008151447,5.416002741251436,0.4771212547196624,4.235326402483387,3.7265642161622448,2.3654879848909,1.3010299956639813,3.7846919105653303
