module,rank,record id,file name,mount pt,fs type,LUSTRE_COMP1_EXT_END,LUSTRE_COMP1_EXT_START,LUSTRE_COMP1_FLAGS,LUSTRE_COMP1_MIRROR_ID,LUSTRE_COMP1_OST_ID_0,LUSTRE_COMP1_POOL_NAME,LUSTRE_COMP1_STRIPE_COUNT,LUSTRE_COMP1_STRIPE_PATTERN,LUSTRE_COMP1_STRIPE_SIZE,LUSTRE_NUM_COMPONENTS,LUSTRE_NUM_STRIPES
LUSTRE,0,11271335981149544443,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/mdtest/mdtest_meta_unique_n5000_r16_rep1/test-dir.0-0/mdtest_tree.0.0/file.mdtest.0.811,/work,lustre,-1,0,0,0,102,ddn_hdd,1,raid0,1048576,1,1
LUSTRE,0,1128910776303491433,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/mdtest/mdtest_meta_unique_n5000_r16_rep1/test-dir.0-0/mdtest_tree.0.0/file.mdtest.0.205,/work,lustre,-1,0,0,0,106,ddn_hdd,1,raid0,1048576,1,1
LUSTRE,0,11300559069545258516,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/mdtest/mdtest_meta_unique_n5000_r16_rep1/test-dir.0-0/mdtest_tree.0.0/file.mdtest.0.1017,/work,lustre,-1,0,0,0,100,ddn_hdd,1,raid0,1048576,1,1
LUSTRE,0,11326601744574541640,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/mdtest/mdtest_meta_unique_n5000_r16_rep1/test-dir.0-0/mdtest_tree.0.0/file.mdtest.0.922,/work,lustre,-1,0,0,0,96,ddn_hdd,1,raid0,1048576,1,1
LUSTRE,0,11339838974016985099,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/mdtest/mdtest_meta_unique_n5000_r16_rep1/test-dir.0-0/mdtest_tree.0.0/file.mdtest.0.798,/work,lustre,-1,0,0,0,105,ddn_hdd,1,raid0,1048576,1,1
LUSTRE,0,1134525081075407300,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/mdtest/mdtest_meta_unique_n5000_r16_rep1/test-dir.0-0/mdtest_tree.0.0/file.mdtest.0.982,/work,lustre,-1,0,0,0,100,ddn_hdd,1,raid0,1048576,1,1
LUSTRE,0,11356869265535109199,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/mdtest/mdtest_meta_unique_n5000_r16_rep1/test-dir.0-0/mdtest_tree.0.0/file.mdtest.0.127,/work,lustre,-1,0,0,0,98,ddn_hdd,1,raid0,1048576,1,1
LUSTRE,0,11360161683341599671,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/mdtest/mdtest_meta_unique_n5000_r16_rep1/test-dir.0-0/mdtest_tree.0.0/file.mdtest.0.202,/work,lustre,-1,0,0,0,107,ddn_hdd,1,raid0,1048576,1,1
LUSTRE,0,1136139963285487739,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/mdtest/mdtest_meta_unique_n5000_r16_rep1/test-dir.0-0/mdtest_tree.0.0/file.mdtest.0.564,/work,lustre,-1,0,0,0,96,ddn_hdd,1,raid0,1048576,1,1
LUSTRE,0,11377671129165339302,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/mdtest/mdtest_meta_unique_n5000_r16_rep1/test-dir.0-0/mdtest_tree.0.0/file.mdtest.0.429,/work,lustre,-1,0,0,0,101,ddn_hdd,1,raid0,1048576,1,1
LUSTRE,0,11397399059168169616,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/mdtest/mdtest_meta_unique_n5000_r16_rep1/test-dir.0-0/mdtest_tree.0.0/file.mdtest.0.763,/work,lustre,-1,0,0,0,105,ddn_hdd,1,raid0,1048576,1,1
LUSTRE,0,11400540739563974070,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/mdtest/mdtest_meta_unique_n5000_r16_rep1/test-dir.0-0/mdtest_tree.0.0/file.mdtest.0.681,/work,lustre,-1,0,0,0,101,ddn_hdd,1,raid0,1048576,1,1
LUSTRE,0,11405739443605916151,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/mdtest/mdtest_meta_unique_n5000_r16_rep1/test-dir.0-0/mdtest_tree.0.0/file.mdtest.0.1000,/work,lustre,-1,0,0,0,103,ddn_hdd,1,raid0,1048576,1,1
LUSTRE,0,114639693097075194,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/mdtest/mdtest_meta_unique_n5000_r16_rep1/test-dir.0-0/mdtest_tree.0.0/file.mdtest.0.130,/work,lustre,-1,0,0,0,96,ddn_hdd,1,raid0,1048576,1,1
LUSTRE,0,11471472271528813154,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/mdtest/mdtest_meta_unique_n5000_r16_rep1/test-dir.0-0/mdtest_tree.0.0/file.mdtest.0.179,/work,lustre,-1,0,0,0,104,ddn_hdd,1,raid0,1048576,1,1
LUSTRE,0,11474964375618060293,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/mdtest/mdtest_meta_unique_n5000_r16_rep1/test-dir.0-0/mdtest_tree.0.0/file.mdtest.0.216,/work,lustre,-1,0,0,0,99,ddn_hdd,1,raid0,1048576,1,1
LUSTRE,0,11498507892921178144,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/mdtest/mdtest_meta_unique_n5000_r16_rep1/test-dir.0-0/mdtest_tree.0.0/file.mdtest.0.440,/work,lustre,-1,0,0,0,105,ddn_hdd,1,raid0,1048576,1,1
LUSTRE,0,11501547490802135906,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/mdtest/mdtest_meta_unique_n5000_r16_rep1/test-dir.0-0/mdtest_tree.0.0/file.mdtest.0.462,/work,lustre,-1,0,0,0,106,ddn_hdd,1,raid0,1048576,1,1
LUSTRE,0,11523970037683285849,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/mdtest/mdtest_meta_unique_n5000_r16_rep1/test-dir.0-0/mdtest_tree.0.0/file.mdtest.0.392,/work,lustre,-1,0,0,0,106,ddn_hdd,1,raid0,1048576,1,1
LUSTRE,0,11525378023463730135,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/mdtest/mdtest_meta_unique_n5000_r16_rep1/test-dir.0-0/mdtest_tree.0.0/file.mdtest.0.254,/work,lustre,-1,0,0,0,106,ddn_hdd,1,raid0,1048576,1,1
LUSTRE,0,11535529513774709812,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/mdtest/mdtest_meta_unique_n5000_r16_rep1/test-dir.0-0/mdtest_tree.0.0/file.mdtest.0.363,/work,lustre,-1,0,0,0,100,ddn_hdd,1,raid0,1048576,1,1
LUSTRE,0,11560808084993599955,/work/hdd/bdau/mbanisharifdehkordi/bench_scratch/mdtest/mdtest_meta_unique_n5000_r16_rep1/test-dir.0-0/mdtest_tree.0.0/file.mdtest.0.1016,/work,lustre,-1,0,0,0,99,ddn_hdd,1,raid0,1048576,1,1
